date,symbol,time_str,side,price,quantity,order_type
20240207,SH.510050,09:34:15.938,buy,2.949,200,limit
20240207,SH.510050,09:34:17.124,buy,2.953,200,market
20240207,SH.510050,09:34:15.086,sell,2.956,800,limit
20240207,SH.510050,09:34:17.469,buy,2.955,1500,market
20240207,SH.510050,09:34:16.885,buy,2.947,1000,limit
20240207,SH.510050,09:34:18.592,buy,2.952,1000,market
20240207,SH.510050,09:34:20.431,buy,2.946,600,limit
20240207,SH.510050,09:34:20.478,sell,2.955,1000,limit
20240207,SH.510050,09:34:19.319,sell,2.956,1500,limit
20240207,SH.510050,09:34:18.045,sell,2.957,5000,limit
20240207,SH.510050,09:34:22.232,sell,2.95,600,market
20240207,SH.510050,09:34:23.182,sell,2.952,100,market
20240207,SH.510050,09:34:22.349,sell,2.958,200,limit
20240207,SH.510050,09:34:21.725,buy,2.955,400,market
20240207,SH.510050,09:34:23.170,sell,2.954,1500,limit
20240207,SH.510050,09:34:22.647,buy,2.95,5000,limit
20240207,SH.510050,09:34:22.128,buy,2.948,2000,limit
20240207,SH.510050,09:34:23.914,buy,2.954,900,market
20240207,SH.510050,09:34:24.472,sell,2.955,400,limit
20240207,SH.510050,09:34:24.801,sell,2.955,100,limit
20240207,SH.510050,09:34:26.437,sell,2.958,600,limit
20240207,SH.510050,09:34:24.528,buy,2.948,500,limit
20240207,SH.510050,09:34:25.064,sell,2.956,300,limit
20240207,SH.510050,09:34:28.754,buy,2.949,2000,limit
20240207,SH.510050,09:34:29.045,buy,2.947,2000,limit
20240207,SH.510050,09:34:27.451,buy,2.939,300,stop
20240207,SH.510050,09:34:30.335,buy,2.953,900,market
20240207,SH.510050,09:34:30.755,sell,2.953,400,limit
20240207,SH.510050,09:34:32.343,sell,2.951,300,market
20240207,SH.510050,09:34:31.936,sell,2.956,100,limit
20240207,SH.510050,09:34:32.422,buy,2.945,1500,stop
20240207,SH.510050,09:34:32.014,buy,2.937,1000,stop
20240207,SH.510050,09:34:34.874,sell,2.96,800,stop
20240207,SH.510050,09:34:34.508,sell,2.954,300,limit
20240207,SH.510050,09:34:33.245,buy,2.946,2000,limit
20240207,SH.510050,09:34:36.163,sell,2.948,300,market
20240207,SH.510050,09:34:38.707,sell,2.956,400,stop
20240207,SH.510050,09:34:38.239,buy,2.945,3000,limit
20240207,SH.510050,09:34:36.581,buy,2.95,100,market
20240207,SH.510050,09:34:36.968,buy,2.945,400,limit
20240207,SH.510050,09:34:36.424,buy,2.945,100,limit
20240207,SH.510050,09:34:38.869,buy,2.948,900,limit
20240207,SH.510050,09:34:39.472,sell,2.951,100,limit
20240207,SH.510050,09:34:40.094,sell,2.96,600,stop
20240207,SH.510050,09:34:39.019,sell,2.952,400,limit
20240207,SH.510050,09:34:42.477,buy,2.95,400,market
20240207,SH.510050,09:34:42.550,sell,2.952,100,limit
20240207,SH.510050,09:34:44.795,buy,2.95,1000,market
20240207,SH.510050,09:34:42.592,buy,2.942,500,limit
20240207,SH.510050,09:34:44.665,sell,2.949,900,limit
20240207,SH.510050,09:34:44.724,buy,2.945,200,limit
20240207,SH.510050,09:34:43.657,buy,2.942,1000,limit
20240207,SH.510050,09:34:43.047,sell,2.949,1000,limit
20240207,SH.510050,09:34:47.538,buy,2.944,200,limit
20240207,SH.510050,09:34:47.543,sell,2.952,2000,limit
20240207,SH.510050,09:34:47.014,sell,2.951,1500,limit
20240207,SH.510050,09:34:45.618,buy,2.945,300,limit
20240207,SH.510050,09:34:47.948,sell,2.949,600,limit
20240207,SH.510050,09:34:46.173,buy,2.942,2500,limit
20240207,SH.510050,09:34:47.474,buy,2.941,100,limit
20240207,SH.510050,09:34:49.110,buy,2.945,100,limit
20240207,SH.510050,09:34:48.644,buy,2.947,1000,market
20240207,SH.510050,09:34:50.299,buy,2.944,100,limit
20240207,SH.510050,09:34:50.311,sell,2.946,400,market
20240207,SH.510050,09:34:48.725,sell,2.95,900,limit
20240207,SH.510050,09:34:49.284,sell,2.944,600,market
20240207,SH.510050,09:34:53.267,sell,2.95,200,limit
20240207,SH.510050,09:34:53.408,sell,2.943,600,market
20240207,SH.510050,09:34:52.234,buy,2.944,800,limit
20240207,SH.510050,09:34:56.643,buy,2.942,900,limit
20240207,SH.510050,09:34:56.221,sell,2.948,3000,limit
20240207,SH.510050,09:34:56.829,sell,2.943,900,market
20240207,SH.510050,09:34:55.981,sell,2.947,100,limit
20240207,SH.510050,09:34:56.135,sell,2.947,1000,limit
20240207,SH.510050,09:34:56.863,buy,2.931,2500,stop
20240207,SH.510050,09:34:54.489,sell,2.943,300,market
20240207,SH.510050,09:34:54.459,sell,2.944,2000,market
20240207,SH.510050,09:34:58.457,sell,2.947,300,limit
20240207,SH.510050,09:34:59.275,buy,2.94,400,limit
20240207,SH.510050,09:34:58.501,buy,2.939,800,limit
20240207,SH.510050,09:34:57.450,sell,2.95,300,limit
20240207,SH.510050,09:34:57.509,buy,2.939,1500,limit
20240207,SH.510050,09:35:00.875,buy,2.94,3000,limit
20240207,SH.510050,09:35:00.811,buy,2.939,300,limit
20240207,SH.510050,09:35:00.092,buy,2.931,4000,stop
20240207,SH.510050,09:35:01.663,sell,2.946,200,limit
20240207,SH.510050,09:35:03.335,buy,2.947,200,market
20240207,SH.510050,09:35:05.302,buy,2.945,1000,market
20240207,SH.510050,09:35:04.776,buy,2.947,1000,market
20240207,SH.510050,09:35:04.029,sell,2.942,300,market
20240207,SH.510050,09:35:04.927,sell,2.943,900,market
20240207,SH.510050,09:35:04.590,buy,2.943,200,limit
20240207,SH.510050,09:35:06.830,buy,2.942,3000,limit
20240207,SH.510050,09:35:07.972,buy,2.942,200,limit
20240207,SH.510050,09:35:06.038,sell,2.949,1200,limit
20240207,SH.510050,09:35:09.962,sell,2.945,500,limit
20240207,SH.510050,09:35:10.184,buy,2.939,3000,limit
20240207,SH.510050,09:35:09.368,sell,2.946,1000,limit
20240207,SH.510050,09:35:14.484,buy,2.942,4000,limit
20240207,SH.510050,09:35:14.578,buy,2.94,100,limit
20240207,SH.510050,09:35:13.537,buy,2.939,600,limit
20240207,SH.510050,09:35:17.905,buy,2.941,300,limit
20240207,SH.510050,09:35:15.675,sell,2.95,400,limit
20240207,SH.510050,09:35:17.211,buy,2.947,300,market
20240207,SH.510050,09:35:20.798,buy,2.94,900,limit
20240207,SH.510050,09:35:18.207,buy,2.946,2000,market
20240207,SH.510050,09:35:19.104,buy,2.941,400,limit
20240207,SH.510050,09:35:19.808,sell,2.95,2000,limit
20240207,SH.510050,09:35:19.844,sell,2.95,1500,limit
20240207,SH.510050,09:35:19.212,buy,2.94,2000,limit
20240207,SH.510050,09:35:23.699,sell,2.951,600,limit
20240207,SH.510050,09:35:21.310,buy,2.945,5000,limit
20240207,SH.510050,09:35:23.497,buy,2.948,600,market
20240207,SH.510050,09:35:21.490,buy,2.941,1500,limit
20240207,SH.510050,09:35:21.405,sell,2.948,4000,limit
20240207,SH.510050,09:35:26.254,buy,2.949,100,market
20240207,SH.510050,09:35:26.077,buy,2.944,1000,limit
20240207,SH.510050,09:35:24.878,buy,2.945,200,limit
20240207,SH.510050,09:35:25.684,buy,2.944,200,limit
20240207,SH.510050,09:35:28.861,buy,2.941,600,limit
20240207,SH.510050,09:35:27.494,sell,2.949,100,limit
20240207,SH.510050,09:35:27.271,buy,2.944,2000,limit
20240207,SH.510050,09:35:29.997,sell,2.95,200,limit
20240207,SH.510050,09:35:28.889,sell,2.95,3000,limit
20240207,SH.510050,09:35:27.403,sell,2.951,1000,limit
20240207,SH.510050,09:35:30.374,sell,2.944,2000,market
20240207,SH.510050,09:35:32.435,sell,2.948,1200,limit
20240207,SH.510050,09:35:31.763,sell,2.95,3000,limit
20240207,SH.510050,09:35:32.644,buy,2.942,100,limit
20240207,SH.510050,09:35:30.592,buy,2.942,500,limit
20240207,SH.510050,09:35:30.080,buy,2.942,5000,limit
20240207,SH.510050,09:35:32.362,buy,2.948,300,market
20240207,SH.510050,09:35:34.571,sell,2.962,3000,stop
20240207,SH.510050,09:35:34.423,buy,2.941,400,limit
20240207,SH.510050,09:35:33.278,sell,2.951,4000,limit
20240207,SH.510050,09:35:38.104,buy,2.936,100,stop
20240207,SH.510050,09:35:37.041,sell,2.946,1000,market
20240207,SH.510050,09:35:36.006,sell,2.951,2500,limit
20240207,SH.510050,09:35:37.269,sell,2.948,1500,limit
20240207,SH.510050,09:35:38.641,buy,2.948,2500,market
20240207,SH.510050,09:35:41.414,buy,2.943,4000,limit
20240207,SH.510050,09:35:40.202,sell,2.945,200,market
20240207,SH.510050,09:35:40.549,sell,2.953,800,limit
20240207,SH.510050,09:35:41.995,sell,2.95,900,limit
20240207,SH.510050,09:35:39.238,buy,2.943,1500,limit
20240207,SH.510050,09:35:39.400,buy,2.944,1500,limit
20240207,SH.510050,09:35:41.394,buy,2.945,500,limit
20240207,SH.510050,09:35:44.920,sell,2.954,4000,limit
20240207,SH.510050,09:35:42.873,sell,2.951,1500,limit
20240207,SH.510050,09:35:44.407,buy,2.943,200,limit
20240207,SH.510050,09:35:43.018,buy,2.947,400,limit
20240207,SH.510050,09:35:43.506,sell,2.962,300,stop
20240207,SH.510050,09:35:47.259,sell,2.954,300,limit
20240207,SH.510050,09:35:46.033,sell,2.953,300,limit
20240207,SH.510050,09:35:46.962,buy,2.947,1500,limit
20240207,SH.510050,09:35:47.361,buy,2.95,4000,market
20240207,SH.510050,09:35:46.680,buy,2.943,5000,limit
20240207,SH.510050,09:35:46.495,buy,2.947,1000,limit
20240207,SH.510050,09:35:45.089,buy,2.933,500,stop
20240207,SH.510050,09:35:47.161,sell,2.952,400,limit
20240207,SH.510050,09:35:49.501,buy,2.948,300,market
20240207,SH.510050,09:35:48.350,buy,2.948,3000,market
20240207,SH.510050,09:35:48.573,sell,2.951,900,limit
20240207,SH.510050,09:35:48.981,buy,2.949,1500,market
20240207,SH.510050,09:35:49.291,sell,2.944,100,market
20240207,SH.510050,09:35:49.698,sell,2.958,1000,stop
20240207,SH.510050,09:35:53.805,sell,2.956,900,stop
20240207,SH.510050,09:35:51.376,buy,2.941,5000,limit
20240207,SH.510050,09:35:53.008,sell,2.945,500,market
20240207,SH.510050,09:35:51.715,sell,2.95,500,limit
20240207,SH.510050,09:35:53.310,buy,2.933,2500,stop
20240207,SH.510050,09:35:54.403,sell,2.948,1500,limit
20240207,SH.510050,09:35:56.461,sell,2.95,1500,limit
20240207,SH.510050,09:35:56.303,buy,2.948,1500,market
20240207,SH.510050,09:35:54.914,buy,2.946,800,market
20240207,SH.510050,09:35:56.263,sell,2.947,500,limit
20240207,SH.510050,09:35:55.070,sell,2.95,200,limit
20240207,SH.510050,09:35:55.703,buy,2.94,400,limit
20240207,SH.510050,09:35:56.274,sell,2.948,900,limit
20240207,SH.510050,09:35:57.980,sell,2.949,600,limit
20240207,SH.510050,09:35:58.219,buy,2.937,1000,stop
20240207,SH.510050,09:35:58.157,buy,2.94,200,limit
20240207,SH.510050,09:35:57.798,sell,2.943,5000,market
20240207,SH.510050,09:35:57.764,sell,2.949,1000,limit
20240207,SH.510050,09:35:58.019,buy,2.947,500,market
20240207,SH.510050,09:35:58.376,buy,2.94,800,limit
20240207,SH.510050,09:36:02.082,sell,2.95,1000,limit
20240207,SH.510050,09:36:01.929,buy,2.946,900,market
20240207,SH.510050,09:36:01.399,sell,2.949,200,limit
20240207,SH.510050,09:36:00.480,sell,2.95,4000,limit
20240207,SH.510050,09:36:00.836,buy,2.94,5000,limit
20240207,SH.510050,09:36:03.975,sell,2.946,4000,market
20240207,SH.510050,09:36:05.238,buy,2.948,400,market
20240207,SH.510050,09:36:03.826,buy,2.944,500,limit
20240207,SH.510050,09:36:04.879,buy,2.948,2500,market
20240207,SH.510050,09:36:04.761,sell,2.951,100,limit
20240207,SH.510050,09:36:07.397,buy,2.948,100,market
20240207,SH.510050,09:36:06.039,sell,2.949,100,limit
20240207,SH.510050,09:36:07.041,buy,2.941,1500,limit
20240207,SH.510050,09:36:06.825,sell,2.95,800,limit
20240207,SH.510050,09:36:07.446,sell,2.944,100,market
20240207,SH.510050,09:36:09.556,sell,2.944,5000,market
20240207,SH.510050,09:36:11.212,sell,2.948,2000,limit
20240207,SH.510050,09:36:10.562,buy,2.943,2000,limit
20240207,SH.510050,09:36:09.322,buy,2.947,100,market
20240207,SH.510050,09:36:09.344,sell,2.949,500,limit
20240207,SH.510050,09:36:10.798,sell,2.95,5000,limit
20240207,SH.510050,09:36:10.700,sell,2.944,100,market
20240207,SH.510050,09:36:10.536,sell,2.945,1200,market
20240207,SH.510050,09:36:13.583,sell,2.955,3000,stop
20240207,SH.510050,09:36:14.586,sell,2.951,800,limit
20240207,SH.510050,09:36:12.973,sell,2.952,1500,limit
20240207,SH.510050,09:36:13.049,buy,2.945,400,limit
20240207,SH.510050,09:36:13.455,buy,2.944,300,limit
20240207,SH.510050,09:36:14.745,buy,2.945,600,limit
20240207,SH.510050,09:36:14.438,buy,2.944,600,limit
20240207,SH.510050,09:36:15.736,buy,2.949,500,market
20240207,SH.510050,09:36:16.655,sell,2.954,400,limit
20240207,SH.510050,09:36:16.473,sell,2.947,500,market
20240207,SH.510050,09:36:17.615,buy,2.945,200,limit
20240207,SH.510050,09:36:20.776,sell,2.946,1000,market
20240207,SH.510050,09:36:18.634,buy,2.946,1500,limit
20240207,SH.510050,09:36:18.707,sell,2.948,100,market
20240207,SH.510050,09:36:19.392,sell,2.953,1500,limit
20240207,SH.510050,09:36:19.643,sell,2.953,1500,limit
20240207,SH.510050,09:36:23.361,buy,2.946,400,limit
20240207,SH.510050,09:36:23.976,sell,2.951,500,limit
20240207,SH.510050,09:36:21.724,sell,2.951,100,limit
20240207,SH.510050,09:36:22.152,buy,2.948,800,limit
20240207,SH.510050,09:36:22.014,sell,2.953,1000,limit
20240207,SH.510050,09:36:23.563,sell,2.955,600,limit
20240207,SH.510050,09:36:22.938,buy,2.947,300,limit
20240207,SH.510050,09:36:24.055,sell,2.953,2000,limit
20240207,SH.510050,09:36:25.492,buy,2.952,400,market
20240207,SH.510050,09:36:24.385,buy,2.95,300,market
20240207,SH.510050,09:36:28.746,sell,2.951,1500,limit
20240207,SH.510050,09:36:27.364,buy,2.95,500,market
20240207,SH.510050,09:36:27.389,sell,2.951,1000,limit
20240207,SH.510050,09:36:29.197,buy,2.944,200,limit
20240207,SH.510050,09:36:29.351,sell,2.965,600,stop
20240207,SH.510050,09:36:30.050,buy,2.936,1200,stop
20240207,SH.510050,09:36:30.350,sell,2.955,400,limit
20240207,SH.510050,09:36:31.970,buy,2.944,1000,stop
20240207,SH.510050,09:36:34.830,sell,2.953,200,limit
20240207,SH.510050,09:36:35.684,buy,2.947,800,limit
20240207,SH.510050,09:36:35.889,buy,2.946,600,limit
20240207,SH.510050,09:36:38.127,buy,2.948,400,limit
20240207,SH.510050,09:36:36.115,sell,2.954,800,limit
20240207,SH.510050,09:36:36.402,buy,2.949,500,limit
20240207,SH.510050,09:36:38.097,sell,2.962,5000,stop
20240207,SH.510050,09:36:37.044,buy,2.945,100,limit
20240207,SH.510050,09:36:36.547,buy,2.953,300,market
20240207,SH.510050,09:36:39.926,sell,2.964,4000,stop
20240207,SH.510050,09:36:39.764,buy,2.953,1200,market
20240207,SH.510050,09:36:41.924,buy,2.948,5000,limit
20240207,SH.510050,09:36:41.599,sell,2.951,4000,market
20240207,SH.510050,09:36:39.846,sell,2.956,600,limit
20240207,SH.510050,09:36:44.165,buy,2.945,100,limit
20240207,SH.510050,09:36:43.117,buy,2.936,2500,stop
20240207,SH.510050,09:36:43.104,buy,2.947,900,limit
20240207,SH.510050,09:36:42.849,sell,2.948,2000,market
20240207,SH.510050,09:36:44.909,buy,2.947,400,limit
20240207,SH.510050,09:36:42.723,buy,2.953,800,market
20240207,SH.510050,09:36:44.571,sell,2.956,1500,limit
20240207,SH.510050,09:36:46.882,sell,2.955,300,limit
20240207,SH.510050,09:36:45.946,buy,2.945,400,limit
20240207,SH.510050,09:36:45.543,buy,2.947,1000,limit
20240207,SH.510050,09:36:46.569,buy,2.945,1500,limit
20240207,SH.510050,09:36:50.600,sell,2.954,400,limit
20240207,SH.510050,09:36:48.536,sell,2.954,500,limit
20240207,SH.510050,09:36:49.696,buy,2.953,600,market
20240207,SH.510050,09:36:52.641,buy,2.955,1000,market
20240207,SH.510050,09:36:52.601,sell,2.954,1000,limit
20240207,SH.510050,09:36:53.856,buy,2.955,5000,market
20240207,SH.510050,09:36:51.547,sell,2.951,2000,market
20240207,SH.510050,09:36:52.106,buy,2.955,400,market
20240207,SH.510050,09:36:51.498,buy,2.939,500,stop
20240207,SH.510050,09:36:53.904,sell,2.955,300,limit
20240207,SH.510050,09:36:54.091,sell,2.958,1500,limit
20240207,SH.510050,09:36:54.545,sell,2.957,1000,limit
20240207,SH.510050,09:36:54.627,sell,2.952,500,market
20240207,SH.510050,09:36:55.358,sell,2.957,500,limit
20240207,SH.510050,09:36:56.167,buy,2.949,400,limit
20240207,SH.510050,09:36:57.810,sell,2.949,1500,market
20240207,SH.510050,09:36:59.001,sell,2.954,200,limit
20240207,SH.510050,09:36:57.845,buy,2.952,900,market
20240207,SH.510050,09:36:57.975,sell,2.949,2000,market
20240207,SH.510050,09:36:59.958,sell,2.949,1500,market
20240207,SH.510050,09:36:58.759,sell,2.956,2500,limit
20240207,SH.510050,09:37:00.382,sell,2.954,800,limit
20240207,SH.510050,09:37:00.631,sell,2.947,2000,market
20240207,SH.510050,09:37:00.404,sell,2.948,3000,market
20240207,SH.510050,09:37:05.593,sell,2.954,600,limit
20240207,SH.510050,09:37:05.388,sell,2.955,1000,limit
20240207,SH.510050,09:37:04.948,sell,2.951,2000,limit
20240207,SH.510050,09:37:06.897,buy,2.945,200,limit
20240207,SH.510050,09:37:08.050,sell,2.953,4000,limit
20240207,SH.510050,09:37:07.730,sell,2.957,1500,stop
20240207,SH.510050,09:37:08.375,sell,2.952,1000,limit
20240207,SH.510050,09:37:07.827,sell,2.952,400,limit
20240207,SH.510050,09:37:07.802,sell,2.964,1200,stop
20240207,SH.510050,09:37:06.151,sell,2.953,1500,limit
20240207,SH.510050,09:37:11.559,sell,2.95,600,market
20240207,SH.510050,09:37:11.698,buy,2.947,600,limit
20240207,SH.510050,09:37:09.807,buy,2.955,100,market
20240207,SH.510050,09:37:09.558,buy,2.947,1500,limit
20240207,SH.510050,09:37:14.939,buy,2.947,2000,limit
20240207,SH.510050,09:37:12.465,buy,2.953,5000,market
20240207,SH.510050,09:37:14.703,buy,2.95,400,limit
20240207,SH.510050,09:37:12.336,buy,2.951,1500,limit
20240207,SH.510050,09:37:13.031,buy,2.948,1200,limit
20240207,SH.510050,09:37:13.620,buy,2.949,500,limit
20240207,SH.510050,09:37:13.695,sell,2.957,2500,limit
20240207,SH.510050,09:37:12.084,buy,2.949,1200,limit
20240207,SH.510050,09:37:15.733,sell,2.954,1500,limit
20240207,SH.510050,09:37:15.781,sell,2.956,5000,limit
20240207,SH.510050,09:37:15.418,sell,2.954,300,limit
20240207,SH.510050,09:37:16.577,sell,2.951,800,market
20240207,SH.510050,09:37:16.808,buy,2.953,2000,market
20240207,SH.510050,09:37:19.173,buy,2.948,600,limit
20240207,SH.510050,09:37:20.270,buy,2.95,5000,limit
20240207,SH.510050,09:37:18.170,buy,2.949,1000,limit
20240207,SH.510050,09:37:21.596,sell,2.96,3000,limit
20240207,SH.510050,09:37:21.725,sell,2.96,600,limit
20240207,SH.510050,09:37:22.423,buy,2.955,4000,market
20240207,SH.510050,09:37:21.222,sell,2.968,2000,stop
20240207,SH.510050,09:37:23.754,sell,2.957,200,limit
20240207,SH.510050,09:37:22.459,sell,2.96,600,limit
20240207,SH.510050,09:37:21.419,sell,2.957,1000,limit
20240207,SH.510050,09:37:23.912,buy,2.957,2500,market
20240207,SH.510050,09:37:25.812,sell,2.958,1500,limit
20240207,SH.510050,09:37:25.472,buy,2.951,2500,limit
20240207,SH.510050,09:37:26.633,sell,2.959,300,limit
20240207,SH.510050,09:37:24.751,sell,2.958,600,limit
20240207,SH.510050,09:37:25.062,sell,2.958,200,limit
20240207,SH.510050,09:37:25.017,buy,2.949,800,limit
20240207,SH.510050,09:37:25.670,buy,2.956,1500,market
20240207,SH.510050,09:37:29.605,buy,2.954,600,market
20240207,SH.510050,09:37:28.745,sell,2.955,100,limit
20240207,SH.510050,09:37:28.763,sell,2.955,500,limit
20240207,SH.510050,09:37:29.446,buy,2.949,500,limit
20240207,SH.510050,09:37:27.551,buy,2.95,600,limit
20240207,SH.510050,09:37:32.219,buy,2.949,200,limit
20240207,SH.510050,09:37:31.705,sell,2.952,600,market
20240207,SH.510050,09:37:31.713,buy,2.948,900,limit
20240207,SH.510050,09:37:30.352,sell,2.956,300,limit
20240207,SH.510050,09:37:30.291,buy,2.954,1500,market
20240207,SH.510050,09:37:35.710,sell,2.955,1000,limit
20240207,SH.510050,09:37:33.822,buy,2.956,800,market
20240207,SH.510050,09:37:35.318,sell,2.955,2000,limit
20240207,SH.510050,09:37:33.765,buy,2.948,300,limit
20240207,SH.510050,09:37:35.199,sell,2.956,600,limit
20240207,SH.510050,09:37:34.204,sell,2.953,1000,market
20240207,SH.510050,09:37:34.422,buy,2.949,800,limit
20240207,SH.510050,09:37:35.581,sell,2.956,1200,limit
20240207,SH.510050,09:37:38.559,sell,2.958,800,limit
20240207,SH.510050,09:37:36.145,sell,2.957,1500,limit
20240207,SH.510050,09:37:36.028,buy,2.948,2500,limit
20240207,SH.510050,09:37:40.748,buy,2.954,1000,market
20240207,SH.510050,09:37:40.017,buy,2.955,800,market
20240207,SH.510050,09:37:39.461,sell,2.958,1200,limit
20240207,SH.510050,09:37:41.483,sell,2.959,400,limit
20240207,SH.510050,09:37:44.796,sell,2.957,200,limit
20240207,SH.510050,09:37:42.151,sell,2.958,3000,limit
20240207,SH.510050,09:37:42.451,sell,2.957,1000,limit
20240207,SH.510050,09:37:46.745,sell,2.957,5000,limit
20240207,SH.510050,09:37:46.279,buy,2.951,200,limit
20240207,SH.510050,09:37:46.773,sell,2.954,1000,limit
20240207,SH.510050,09:37:47.954,sell,2.954,300,limit
