date,symbol,time_str,price,quantity
20240207,SH.510050,09:47:12.615,2.977,300
20240207,SH.510050,09:47:14.076,2.977,200
20240207,SH.510050,09:47:12.898,2.978,3000
20240207,SH.510050,09:47:16.535,2.977,1000
20240207,SH.510050,09:47:17.170,2.977,1000
20240207,SH.510050,09:47:19.677,2.977,100
20240207,SH.510050,09:47:19.084,2.977,300
20240207,SH.510050,09:47:18.140,2.977,300
20240207,SH.510050,09:47:23.306,2.977,400
20240207,SH.510050,09:47:21.534,2.977,300
20240207,SH.510050,09:47:25.654,2.978,1000
20240207,SH.510050,09:47:26.374,2.978,100
20240207,SH.510050,09:47:29.478,2.979,200
20240207,SH.510050,09:47:27.011,2.979,300
20240207,SH.510050,09:47:30.705,2.977,200
20240207,SH.510050,09:47:31.407,2.978,900
20240207,SH.510050,09:47:32.184,2.978,400
20240207,SH.510050,09:47:34.201,2.977,300
20240207,SH.510050,09:47:36.149,2.979,2000
20240207,SH.510050,09:47:37.600,2.978,5000
20240207,SH.510050,09:47:37.647,2.979,1500
20240207,SH.510050,09:47:39.240,2.979,200
20240207,SH.510050,09:47:41.485,2.979,600
20240207,SH.510050,09:47:40.965,2.98,200
20240207,SH.510050,09:47:41.676,2.979,1800
20240207,SH.510050,09:47:42.399,2.979,400
20240207,SH.510050,09:47:45.346,2.979,100
20240207,SH.510050,09:47:46.674,2.978,500
20240207,SH.510050,09:47:47.655,2.978,600
20240207,SH.510050,09:47:48.389,2.979,500
20240207,SH.510050,09:47:50.615,2.978,200
20240207,SH.510050,09:47:51.263,2.979,100
20240207,SH.510050,09:47:51.923,2.98,200
20240207,SH.510050,09:47:55.731,2.979,200
20240207,SH.510050,09:47:58.359,2.979,200
20240207,SH.510050,09:47:58.266,2.98,100
20240207,SH.510050,09:47:59.224,2.979,600
20240207,SH.510050,09:48:01.367,2.981,500
20240207,SH.510050,09:48:08.218,2.982,100
20240207,SH.510050,09:48:07.673,2.982,100
20240207,SH.510050,09:48:14.023,2.982,600
20240207,SH.510050,09:48:12.100,2.982,800
20240207,SH.510050,09:48:17.736,2.981,1000
20240207,SH.510050,09:48:17.377,2.982,900
20240207,SH.510050,09:48:20.572,2.981,1000
20240207,SH.510050,09:48:25.686,2.979,200
20240207,SH.510050,09:48:26.197,2.98,5000
20240207,SH.510050,09:48:27.033,2.979,1000
20240207,SH.510050,09:48:29.682,2.979,100
20240207,SH.510050,09:48:30.766,2.98,200
20240207,SH.510050,09:48:33.894,2.979,1500
20240207,SH.510050,09:48:37.713,2.981,1000
20240207,SH.510050,09:48:43.181,2.981,900
20240207,SH.510050,09:48:44.915,2.98,300
20240207,SH.510050,09:48:46.660,2.982,400
20240207,SH.510050,09:48:47.006,2.982,4000
20240207,SH.510050,09:48:50.607,2.981,2000
20240207,SH.510050,09:48:49.830,2.982,200
20240207,SH.510050,09:48:56.486,2.983,1000
20240207,SH.510050,09:48:54.870,2.984,300
20240207,SH.510050,09:48:54.352,2.984,2500
20240207,SH.510050,09:48:59.232,2.984,200
20240207,SH.510050,09:48:59.856,2.985,3000
20240207,SH.510050,09:48:58.576,2.985,1000
20240207,SH.510050,09:49:00.161,2.983,1000
20240207,SH.510050,09:49:05.074,2.985,500
20240207,SH.510050,09:49:08.494,2.984,900
20240207,SH.510050,09:49:07.312,2.984,600
20240207,SH.510050,09:49:09.842,2.984,100
20240207,SH.510050,09:49:09.117,2.984,1000
20240207,SH.510050,09:49:14.504,2.987,600
20240207,SH.510050,09:49:13.817,2.986,2500
20240207,SH.510050,09:49:16.072,2.986,800
20240207,SH.510050,09:49:16.738,2.985,400
20240207,SH.510050,09:49:15.221,2.985,800
20240207,SH.510050,09:49:20.287,2.986,300
20240207,SH.510050,09:49:19.636,2.985,4000
20240207,SH.510050,09:49:26.081,2.985,800
20240207,SH.510050,09:49:24.995,2.984,400
20240207,SH.510050,09:49:28.903,2.984,500
20240207,SH.510050,09:49:35.694,2.984,200
20240207,SH.510050,09:49:36.399,2.983,100
20240207,SH.510050,09:49:40.647,2.982,3000
20240207,SH.510050,09:49:44.224,2.983,200
20240207,SH.510050,09:49:50.315,2.983,200
20240207,SH.510050,09:49:50.958,2.982,600
20240207,SH.510050,09:49:48.382,2.983,1500
20240207,SH.510050,09:49:49.356,2.982,1500
20240207,SH.510050,09:49:48.705,2.982,3000
20240207,SH.510050,09:49:51.980,2.984,1000
20240207,SH.510050,09:49:59.044,2.983,2000
20240207,SH.510050,09:49:57.173,2.983,2000
20240207,SH.510050,09:49:59.301,2.984,1000
20240207,SH.510050,09:50:02.171,2.982,500
20240207,SH.510050,09:50:00.602,2.983,100
20240207,SH.510050,09:50:05.079,2.983,2000
20240207,SH.510050,09:50:03.966,2.983,200
20240207,SH.510050,09:50:03.508,2.983,1000
20240207,SH.510050,09:50:09.542,2.983,600
20240207,SH.510050,09:50:11.703,2.982,1200
20240207,SH.510050,09:50:14.270,2.983,5000
20240207,SH.510050,09:50:14.644,2.982,1500
20240207,SH.510050,09:50:13.052,2.982,100
20240207,SH.510050,09:50:20.617,2.981,300
20240207,SH.510050,09:50:23.730,2.982,600
20240207,SH.510050,09:50:21.703,2.982,400
20240207,SH.510050,09:50:26.925,2.982,100
20240207,SH.510050,09:50:25.909,2.983,500
20240207,SH.510050,09:50:26.568,2.983,300
20240207,SH.510050,09:50:32.926,2.984,300
20240207,SH.510050,09:50:33.057,2.983,1000
20240207,SH.510050,09:50:40.882,2.984,200
20240207,SH.510050,09:50:53.098,2.983,2500
20240207,SH.510050,09:50:54.247,2.983,300
20240207,SH.510050,09:50:58.504,2.984,2500
20240207,SH.510050,09:50:57.947,2.984,4000
20240207,SH.510050,09:51:02.328,2.983,3000
20240207,SH.510050,09:51:05.693,2.983,300
20240207,SH.510050,09:51:04.470,2.982,2500
20240207,SH.510050,09:51:05.513,2.983,2000
20240207,SH.510050,09:51:10.325,2.986,100
20240207,SH.510050,09:51:12.356,2.985,500
20240207,SH.510050,09:51:12.606,2.985,300
20240207,SH.510050,09:51:16.902,2.986,500
20240207,SH.510050,09:51:16.445,2.986,1000
20240207,SH.510050,09:51:18.108,2.984,500
20240207,SH.510050,09:51:22.746,2.984,100
20240207,SH.510050,09:51:21.225,2.984,1500
20240207,SH.510050,09:51:26.705,2.985,500
20240207,SH.510050,09:51:24.226,2.984,700
20240207,SH.510050,09:51:29.042,2.985,1500
20240207,SH.510050,09:51:27.596,2.986,600
20240207,SH.510050,09:51:31.076,2.986,600
20240207,SH.510050,09:51:32.229,2.986,900
20240207,SH.510050,09:51:35.487,2.987,1200
20240207,SH.510050,09:51:36.226,2.988,1500
20240207,SH.510050,09:51:37.473,2.988,1000
20240207,SH.510050,09:51:40.177,2.987,100
20240207,SH.510050,09:51:42.498,2.987,600
20240207,SH.510050,09:51:43.020,2.987,200
20240207,SH.510050,09:51:43.054,2.987,800
20240207,SH.510050,09:51:45.284,2.986,300
20240207,SH.510050,09:51:45.622,2.987,600
20240207,SH.510050,09:51:45.411,2.986,4000
20240207,SH.510050,09:51:50.898,2.987,2000
20240207,SH.510050,09:51:53.534,2.986,300
20240207,SH.510050,09:51:52.207,2.986,2000
20240207,SH.510050,09:51:52.168,2.986,600
20240207,SH.510050,09:51:52.192,2.986,2000
20240207,SH.510050,09:51:51.402,2.986,1000
20240207,SH.510050,09:51:57.166,2.988,1500
20240207,SH.510050,09:51:57.998,2.987,400
20240207,SH.510050,09:52:03.269,2.989,1500
20240207,SH.510050,09:52:07.413,2.989,200
20240207,SH.510050,09:52:12.595,2.99,2500
20240207,SH.510050,09:52:16.619,2.989,200
20240207,SH.510050,09:52:20.603,2.988,2000
20240207,SH.510050,09:52:19.552,2.987,900
20240207,SH.510050,09:52:25.960,2.988,500
20240207,SH.510050,09:52:24.160,2.988,100
20240207,SH.510050,09:52:35.498,2.987,1500
20240207,SH.510050,09:52:40.266,2.986,200
20240207,SH.510050,09:52:42.168,2.985,100
20240207,SH.510050,09:52:43.642,2.986,3000
20240207,SH.510050,09:52:44.582,2.986,200
20240207,SH.510050,09:52:44.748,2.985,1000
20240207,SH.510050,09:52:43.741,2.985,900
20240207,SH.510050,09:52:46.184,2.986,400
20240207,SH.510050,09:52:49.262,2.987,4000
20240207,SH.510050,09:52:52.784,2.986,600
20240207,SH.510050,09:52:51.220,2.986,500
20240207,SH.510050,09:52:56.048,2.987,300
20240207,SH.510050,09:52:54.200,2.987,300
20240207,SH.510050,09:53:02.909,2.986,400
20240207,SH.510050,09:53:00.207,2.986,300
20240207,SH.510050,09:53:04.362,2.986,1200
20240207,SH.510050,09:53:07.376,2.986,2000
20240207,SH.510050,09:53:06.683,2.985,100
20240207,SH.510050,09:53:17.860,2.987,500
20240207,SH.510050,09:53:18.600,2.988,600
20240207,SH.510050,09:53:23.209,2.988,400
20240207,SH.510050,09:53:21.816,2.988,500
20240207,SH.510050,09:53:23.271,2.988,200
20240207,SH.510050,09:53:21.547,2.988,2000
20240207,SH.510050,09:53:25.718,2.987,400
20240207,SH.510050,09:53:26.844,2.987,300
20240207,SH.510050,09:53:27.220,2.988,400
20240207,SH.510050,09:53:29.508,2.988,1000
20240207,SH.510050,09:53:27.016,2.987,600
20240207,SH.510050,09:53:29.797,2.987,900
20240207,SH.510050,09:53:32.653,2.987,1200
20240207,SH.510050,09:53:34.727,2.985,800
20240207,SH.510050,09:53:38.947,2.983,3000
20240207,SH.510050,09:53:42.896,2.986,400
20240207,SH.510050,09:53:49.464,2.986,400
20240207,SH.510050,09:53:51.073,2.987,2000
20240207,SH.510050,09:53:53.583,2.987,500
20240207,SH.510050,09:53:52.547,2.987,1200
20240207,SH.510050,09:53:52.193,2.987,600
20240207,SH.510050,09:53:57.018,2.987,500
20240207,SH.510050,09:54:02.647,2.985,600
20240207,SH.510050,09:54:01.213,2.986,2500
20240207,SH.510050,09:54:02.775,2.985,2500
20240207,SH.510050,09:54:02.251,2.985,2100
20240207,SH.510050,09:54:04.900,2.985,100
20240207,SH.510050,09:54:06.903,2.985,600
20240207,SH.510050,09:54:08.513,2.985,200
20240207,SH.510050,09:54:09.687,2.984,300
20240207,SH.510050,09:54:11.065,2.984,3000
20240207,SH.510050,09:54:13.824,2.985,600
20240207,SH.510050,09:54:13.899,2.985,500
20240207,SH.510050,09:54:17.573,2.986,500
20240207,SH.510050,09:54:16.909,2.986,100
20240207,SH.510050,09:54:16.194,2.985,100
20240207,SH.510050,09:54:20.808,2.985,100
20240207,SH.510050,09:54:20.908,2.985,200
20240207,SH.510050,09:54:21.082,2.987,900
20240207,SH.510050,09:54:25.475,2.987,200
20240207,SH.510050,09:54:26.019,2.987,600
20240207,SH.510050,09:54:27.839,2.987,2000
20240207,SH.510050,09:54:29.232,2.986,1500
20240207,SH.510050,09:54:30.786,2.987,1000
20240207,SH.510050,09:54:33.440,2.985,5000
20240207,SH.510050,09:54:33.461,2.986,100
20240207,SH.510050,09:54:38.290,2.984,1000
20240207,SH.510050,09:54:37.653,2.985,2000
20240207,SH.510050,09:54:37.325,2.984,600
20240207,SH.510050,09:54:41.472,2.984,200
20240207,SH.510050,09:54:40.383,2.984,600
20240207,SH.510050,09:54:44.740,2.984,700
20240207,SH.510050,09:54:42.666,2.984,500
20240207,SH.510050,09:54:42.392,2.984,100
20240207,SH.510050,09:54:47.195,2.984,400
20240207,SH.510050,09:54:46.473,2.983,1100
20240207,SH.510050,09:54:45.248,2.984,600
20240207,SH.510050,09:54:48.619,2.983,300
20240207,SH.510050,09:54:50.758,2.982,300
20240207,SH.510050,09:54:55.775,2.981,100
20240207,SH.510050,09:54:56.417,2.98,600
20240207,SH.510050,09:54:57.922,2.98,900
20240207,SH.510050,09:54:57.147,2.981,1000
20240207,SH.510050,09:55:03.524,2.982,1000
20240207,SH.510050,09:55:05.327,2.981,1200
20240207,SH.510050,09:55:09.240,2.981,4000
20240207,SH.510050,09:55:15.782,2.983,300
20240207,SH.510050,09:55:18.554,2.982,3000
20240207,SH.510050,09:55:24.531,2.98,300
20240207,SH.510050,09:55:26.045,2.98,300
20240207,SH.510050,09:55:28.351,2.98,100
20240207,SH.510050,09:55:28.705,2.98,1200
20240207,SH.510050,09:55:30.912,2.981,300
20240207,SH.510050,09:55:35.862,2.981,500
20240207,SH.510050,09:55:37.290,2.983,200
20240207,SH.510050,09:55:37.873,2.984,600
20240207,SH.510050,09:55:42.567,2.981,600
20240207,SH.510050,09:55:43.542,2.981,1200
20240207,SH.510050,09:55:44.931,2.982,300
20240207,SH.510050,09:55:47.232,2.983,500
20240207,SH.510050,09:55:46.826,2.984,1000
20240207,SH.510050,09:55:49.984,2.986,2100
20240207,SH.510050,09:55:53.752,2.986,300
20240207,SH.510050,09:56:01.957,2.984,900
20240207,SH.510050,09:56:00.824,2.985,400
20240207,SH.510050,09:56:07.956,2.983,4000
20240207,SH.510050,09:56:09.589,2.985,3000
20240207,SH.510050,09:56:16.405,2.986,600
20240207,SH.510050,09:56:22.888,2.983,1100
20240207,SH.510050,09:56:25.643,2.982,1500
20240207,SH.510050,09:56:27.181,2.981,800
20240207,SH.510050,09:56:31.543,2.982,5000
20240207,SH.510050,09:56:31.476,2.982,500
20240207,SH.510050,09:56:31.030,2.983,1000
20240207,SH.510050,09:56:35.253,2.984,400
20240207,SH.510050,09:56:34.532,2.983,700
20240207,SH.510050,09:56:34.313,2.983,1000
20240207,SH.510050,09:56:38.751,2.982,200
20240207,SH.510050,09:56:42.621,2.982,900
20240207,SH.510050,09:56:46.755,2.982,600
20240207,SH.510050,09:56:48.723,2.984,5000
20240207,SH.510050,09:56:52.151,2.984,900
20240207,SH.510050,09:56:51.446,2.985,900
20240207,SH.510050,09:56:56.347,2.983,600
20240207,SH.510050,09:56:58.191,2.983,100
20240207,SH.510050,09:56:59.762,2.983,2000
20240207,SH.510050,09:57:00.094,2.984,1000
20240207,SH.510050,09:57:04.124,2.985,1200
20240207,SH.510050,09:57:03.208,2.984,2500
20240207,SH.510050,09:57:05.046,2.984,4000
20240207,SH.510050,09:57:07.567,2.984,1200
20240207,SH.510050,09:57:08.310,2.985,5000
20240207,SH.510050,09:57:13.752,2.987,3000
20240207,SH.510050,09:57:14.222,2.987,100
20240207,SH.510050,09:57:15.285,2.985,1800
20240207,SH.510050,09:57:15.152,2.986,4000
20240207,SH.510050,09:57:19.531,2.985,600
20240207,SH.510050,09:57:20.078,2.985,400
20240207,SH.510050,09:57:19.454,2.985,900
20240207,SH.510050,09:57:21.093,2.986,500
20240207,SH.510050,09:57:25.401,2.984,4000
20240207,SH.510050,09:57:28.593,2.985,100
20240207,SH.510050,09:57:32.852,2.984,400
20240207,SH.510050,09:57:30.953,2.984,1500
20240207,SH.510050,09:57:32.296,2.984,1000
20240207,SH.510050,09:57:33.133,2.983,400
20240207,SH.510050,09:57:33.123,2.983,400
20240207,SH.510050,09:57:33.470,2.983,100
20240207,SH.510050,09:57:35.786,2.984,400
20240207,SH.510050,09:57:38.564,2.984,5000
20240207,SH.510050,09:57:38.106,2.984,100
20240207,SH.510050,09:57:41.432,2.982,1500
20240207,SH.510050,09:57:40.445,2.982,100
20240207,SH.510050,09:57:39.295,2.983,1200
20240207,SH.510050,09:57:44.509,2.981,1500
20240207,SH.510050,09:57:43.435,2.982,200
20240207,SH.510050,09:57:46.101,2.981,3000
20240207,SH.510050,09:57:45.433,2.982,4000
20240207,SH.510050,09:57:45.872,2.982,2000
20240207,SH.510050,09:57:47.617,2.982,100
20240207,SH.510050,09:57:49.638,2.982,1000
20240207,SH.510050,09:57:55.953,2.982,200
20240207,SH.510050,09:57:55.404,2.981,500
20240207,SH.510050,09:57:57.558,2.979,300
20240207,SH.510050,09:57:57.441,2.979,1500
20240207,SH.510050,09:58:01.390,2.98,2000
20240207,SH.510050,09:58:06.805,2.981,2500
20240207,SH.510050,09:58:15.898,2.981,100
20240207,SH.510050,09:58:16.874,2.98,1500
20240207,SH.510050,09:58:20.534,2.981,100
20240207,SH.510050,09:58:18.275,2.981,300
20240207,SH.510050,09:58:25.281,2.985,400
20240207,SH.510050,09:58:27.329,2.986,5000
20240207,SH.510050,09:58:27.020,2.986,100
20240207,SH.510050,09:58:32.965,2.986,2400
20240207,SH.510050,09:58:35.053,2.987,1000
20240207,SH.510050,09:58:38.348,2.985,300
20240207,SH.510050,09:58:36.301,2.986,5000
20240207,SH.510050,09:58:36.277,2.985,300
20240207,SH.510050,09:58:39.950,2.985,200
20240207,SH.510050,09:58:39.046,2.986,200
20240207,SH.510050,09:58:42.724,2.986,900
20240207,SH.510050,09:58:43.446,2.987,200
20240207,SH.510050,09:58:43.399,2.986,500
20240207,SH.510050,09:58:46.393,2.986,1000
20240207,SH.510050,09:58:47.235,2.987,2500
20240207,SH.510050,09:58:48.716,2.986,700
20240207,SH.510050,09:58:51.227,2.986,2300
20240207,SH.510050,09:58:53.717,2.986,300
20240207,SH.510050,09:58:51.801,2.986,200
20240207,SH.510050,09:58:58.723,2.984,3800
20240207,SH.510050,09:59:04.162,2.985,500
20240207,SH.510050,09:59:05.770,2.985,1500
20240207,SH.510050,09:59:03.437,2.984,4000
20240207,SH.510050,09:59:07.131,2.984,500
20240207,SH.510050,09:59:11.815,2.985,300
20240207,SH.510050,09:59:10.400,2.985,300
20240207,SH.510050,09:59:10.116,2.985,900
20240207,SH.510050,09:59:12.357,2.986,500
20240207,SH.510050,09:59:16.057,2.986,600
20240207,SH.510050,09:59:16.612,2.986,100
20240207,SH.510050,09:59:20.783,2.986,600
20240207,SH.510050,09:59:18.405,2.985,800
20240207,SH.510050,09:59:18.514,2.986,100
20240207,SH.510050,09:59:20.373,2.985,100
20240207,SH.510050,09:59:26.205,2.986,500
20240207,SH.510050,09:59:26.920,2.987,300
20240207,SH.510050,09:59:28.273,2.986,2500
20240207,SH.510050,09:59:30.774,2.984,200
20240207,SH.510050,09:59:30.991,2.984,200
20240207,SH.510050,09:59:33.927,2.984,1300
20240207,SH.510050,09:59:33.626,2.984,200
20240207,SH.510050,09:59:33.847,2.983,300
20240207,SH.510050,09:59:37.739,2.985,5000
20240207,SH.510050,09:59:36.726,2.984,1000
20240207,SH.510050,09:59:37.029,2.985,300
20240207,SH.510050,09:59:40.168,2.984,1500
20240207,SH.510050,09:59:44.099,2.983,300
20240207,SH.510050,09:59:42.610,2.983,1200
20240207,SH.510050,09:59:44.648,2.982,200
20240207,SH.510050,09:59:44.352,2.983,100
20240207,SH.510050,09:59:45.974,2.983,1700
20240207,SH.510050,09:59:45.299,2.983,600
20240207,SH.510050,09:59:45.833,2.983,1500
20240207,SH.510050,09:59:50.699,2.983,2000
20240207,SH.510050,09:59:48.685,2.984,1500
20240207,SH.510050,09:59:53.884,2.983,300
20240207,SH.510050,09:59:53.992,2.984,1200
20240207,SH.510050,09:59:56.406,2.984,100
20240207,SH.510050,09:59:58.526,2.983,500
20240207,SH.510050,09:59:58.268,2.984,1900
20240207,SH.510050,10:00:01.976,2.984,400
20240207,SH.510050,10:00:01.152,2.984,900
20240207,SH.510050,10:00:04.531,2.985,1500
20240207,SH.510050,10:00:05.410,2.986,800
20240207,SH.510050,10:00:09.680,2.983,600
20240207,SH.510050,10:00:09.511,2.983,600
20240207,SH.510050,10:00:13.016,2.984,600
20240207,SH.510050,10:00:14.485,2.984,200
20240207,SH.510050,10:00:25.635,2.983,300
20240207,SH.510050,10:00:27.530,2.983,200
20240207,SH.510050,10:00:35.035,2.984,300
20240207,SH.510050,10:00:37.092,2.982,1500
20240207,SH.510050,10:00:38.093,2.982,800
20240207,SH.510050,10:00:40.667,2.983,200
20240207,SH.510050,10:00:45.916,2.986,100
20240207,SH.510050,10:00:46.205,2.985,1500
20240207,SH.510050,10:00:46.663,2.986,100
20240207,SH.510050,10:00:50.402,2.986,200
20240207,SH.510050,10:00:52.841,2.986,4000
20240207,SH.510050,10:00:56.493,2.987,600
20240207,SH.510050,10:00:55.724,2.986,300
20240207,SH.510050,10:00:54.179,2.987,300
20240207,SH.510050,10:00:56.137,2.986,200
20240207,SH.510050,10:00:57.041,2.987,1500
20240207,SH.510050,10:01:00.410,2.986,1300
20240207,SH.510050,10:01:06.464,2.985,400
20240207,SH.510050,10:01:07.977,2.986,3000
20240207,SH.510050,10:01:08.401,2.985,1200
20240207,SH.510050,10:01:12.220,2.985,100
20240207,SH.510050,10:01:13.420,2.985,2500
20240207,SH.510050,10:01:15.966,2.984,3000
20240207,SH.510050,10:01:22.855,2.983,2000
20240207,SH.510050,10:01:23.317,2.984,1300
20240207,SH.510050,10:01:22.761,2.984,1000
20240207,SH.510050,10:01:25.291,2.984,600
20240207,SH.510050,10:01:24.007,2.984,200
20240207,SH.510050,10:01:24.391,2.985,300
20240207,SH.510050,10:01:28.439,2.984,600
20240207,SH.510050,10:01:29.197,2.985,1000
20240207,SH.510050,10:01:33.571,2.984,200
20240207,SH.510050,10:01:34.711,2.985,1000
20240207,SH.510050,10:01:34.940,2.984,1500
20240207,SH.510050,10:01:36.232,2.986,400
20240207,SH.510050,10:01:36.751,2.986,700
20240207,SH.510050,10:01:37.219,2.986,1100
20240207,SH.510050,10:01:38.409,2.985,900
20240207,SH.510050,10:01:41.352,2.986,300
20240207,SH.510050,10:01:39.165,2.985,2000
20240207,SH.510050,10:01:43.649,2.983,300
20240207,SH.510050,10:01:43.811,2.984,400
20240207,SH.510050,10:01:46.592,2.982,600
20240207,SH.510050,10:01:47.419,2.981,500
20240207,SH.510050,10:01:50.930,2.981,2000
20240207,SH.510050,10:01:48.583,2.98,200
20240207,SH.510050,10:01:49.541,2.98,600
20240207,SH.510050,10:01:53.940,2.98,3000
20240207,SH.510050,10:01:58.625,2.979,500
20240207,SH.510050,10:02:02.003,2.981,100
20240207,SH.510050,10:02:02.907,2.98,1200
20240207,SH.510050,10:02:01.905,2.981,1000
20240207,SH.510050,10:02:04.083,2.979,2900
20240207,SH.510050,10:02:05.206,2.978,400
20240207,SH.510050,10:02:03.966,2.979,3000
20240207,SH.510050,10:02:14.567,2.981,800
20240207,SH.510050,10:02:14.483,2.981,2000
20240207,SH.510050,10:02:16.309,2.98,1000
20240207,SH.510050,10:02:18.681,2.98,200
20240207,SH.510050,10:02:18.536,2.979,600
20240207,SH.510050,10:02:23.427,2.98,800
20240207,SH.510050,10:02:23.032,2.979,100
20240207,SH.510050,10:02:26.880,2.98,200
20240207,SH.510050,10:02:26.428,2.981,200
20240207,SH.510050,10:02:24.827,2.981,400
20240207,SH.510050,10:02:24.172,2.981,100
20240207,SH.510050,10:02:29.153,2.981,300
20240207,SH.510050,10:02:31.253,2.981,300
20240207,SH.510050,10:02:31.498,2.981,2500
20240207,SH.510050,10:02:33.185,2.981,300
