date,symbol,time_str,side,price,quantity,order_type
20240207,SH.510050,09:34:05.270,buy,2.961,200,market
20240207,SH.510050,09:34:05.287,sell,2.958,1500,market
20240207,SH.510050,09:34:04.886,buy,2.955,1200,limit
20240207,SH.510050,09:34:03.353,sell,2.965,500,limit
20240207,SH.510050,09:34:03.179,sell,2.965,200,limit
20240207,SH.510050,09:34:04.705,buy,2.955,5000,limit
20240207,SH.510050,09:34:06.805,sell,2.965,900,limit
20240207,SH.510050,09:34:06.539,sell,2.959,800,market
20240207,SH.510050,09:34:07.065,sell,2.963,200,limit
20240207,SH.510050,09:34:07.476,buy,2.957,2000,limit
20240207,SH.510050,09:34:08.856,buy,2.954,200,limit
20240207,SH.510050,09:34:07.941,buy,2.955,5000,limit
20240207,SH.510050,09:34:08.185,sell,2.961,1500,limit
20240207,SH.510050,09:34:10.962,sell,2.965,1200,limit
20240207,SH.510050,09:34:10.392,buy,2.957,900,limit
20240207,SH.510050,09:34:09.488,buy,2.956,1500,limit
20240207,SH.510050,09:34:10.831,buy,2.96,5000,market
20240207,SH.510050,09:34:09.995,buy,2.955,1000,limit
20240207,SH.510050,09:34:11.379,sell,2.957,1000,market
20240207,SH.510050,09:34:12.898,sell,2.958,4000,market
20240207,SH.510050,09:34:14.407,sell,2.96,300,market
20240207,SH.510050,09:34:13.287,buy,2.958,2500,limit
20240207,SH.510050,09:34:14.463,sell,2.965,1500,limit
20240207,SH.510050,09:34:14.113,sell,2.966,400,limit
20240207,SH.510050,09:34:12.990,sell,2.965,1500,limit
20240207,SH.510050,09:34:15.663,sell,2.963,1000,limit
20240207,SH.510050,09:34:17.519,buy,2.954,300,limit
20240207,SH.510050,09:34:16.888,sell,2.963,500,limit
20240207,SH.510050,09:34:15.691,buy,2.955,400,limit
20240207,SH.510050,09:34:17.947,buy,2.955,300,limit
20240207,SH.510050,09:34:15.561,sell,2.958,1200,market
20240207,SH.510050,09:34:17.554,buy,2.961,1000,market
20240207,SH.510050,09:34:18.728,buy,2.953,200,limit
20240207,SH.510050,09:34:18.400,sell,2.96,500,limit
20240207,SH.510050,09:34:19.584,sell,2.96,100,limit
20240207,SH.510050,09:34:20.466,buy,2.949,1000,stop
20240207,SH.510050,09:34:18.469,sell,2.963,400,limit
20240207,SH.510050,09:34:23.542,buy,2.955,800,limit
20240207,SH.510050,09:34:22.904,buy,2.956,5000,limit
20240207,SH.510050,09:34:23.267,buy,2.953,800,limit
20240207,SH.510050,09:34:21.386,buy,2.952,400,limit
20240207,SH.510050,09:34:22.852,sell,2.96,900,limit
20240207,SH.510050,09:34:25.933,sell,2.956,2000,market
20240207,SH.510050,09:34:24.112,buy,2.949,1000,stop
20240207,SH.510050,09:34:26.362,sell,2.957,1200,market
20240207,SH.510050,09:34:26.690,buy,2.961,1500,market
20240207,SH.510050,09:34:24.079,buy,2.948,1500,stop
20240207,SH.510050,09:34:27.359,buy,2.956,800,limit
20240207,SH.510050,09:34:29.038,buy,2.954,100,limit
20240207,SH.510050,09:34:27.009,sell,2.961,300,limit
20240207,SH.510050,09:34:29.964,buy,2.958,1000,limit
20240207,SH.510050,09:34:28.355,buy,2.956,4000,limit
20240207,SH.510050,09:34:30.400,buy,2.96,1000,market
20240207,SH.510050,09:34:32.801,buy,2.956,1500,limit
20240207,SH.510050,09:34:30.545,sell,2.964,5000,limit
20240207,SH.510050,09:34:34.865,sell,2.959,2500,market
20240207,SH.510050,09:34:34.103,buy,2.944,300,stop
20240207,SH.510050,09:34:35.312,sell,2.957,900,market
20240207,SH.510050,09:34:33.426,buy,2.958,300,limit
20240207,SH.510050,09:34:33.282,sell,2.964,1000,limit
20240207,SH.510050,09:34:33.827,sell,2.964,100,limit
20240207,SH.510050,09:34:35.225,sell,2.968,5000,stop
20240207,SH.510050,09:34:34.548,buy,2.957,800,limit
20240207,SH.510050,09:34:36.261,buy,2.959,1000,limit
20240207,SH.510050,09:34:37.963,buy,2.951,1200,stop
20240207,SH.510050,09:34:38.355,sell,2.963,500,limit
20240207,SH.510050,09:34:36.636,buy,2.963,600,market
20240207,SH.510050,09:34:38.076,buy,2.961,1500,market
20240207,SH.510050,09:34:37.777,buy,2.962,2000,market
20240207,SH.510050,09:34:37.557,buy,2.955,1000,limit
20240207,SH.510050,09:34:39.850,buy,2.958,300,limit
20240207,SH.510050,09:34:41.296,sell,2.962,300,limit
20240207,SH.510050,09:34:41.769,sell,2.968,1000,stop
20240207,SH.510050,09:34:39.371,buy,2.961,1500,market
20240207,SH.510050,09:34:44.523,sell,2.957,4000,market
20240207,SH.510050,09:34:42.586,buy,2.957,5000,limit
20240207,SH.510050,09:34:42.298,sell,2.959,1500,market
20240207,SH.510050,09:34:44.812,sell,2.958,1500,market
20240207,SH.510050,09:34:44.349,buy,2.955,1500,limit
20240207,SH.510050,09:34:44.927,sell,2.963,300,limit
20240207,SH.510050,09:34:43.562,sell,2.957,200,market
20240207,SH.510050,09:34:45.652,buy,2.955,500,limit
20240207,SH.510050,09:34:46.471,buy,2.953,2000,limit
20240207,SH.510050,09:34:46.755,sell,2.962,4000,limit
20240207,SH.510050,09:34:50.560,sell,2.958,1000,market
20240207,SH.510050,09:34:50.962,buy,2.958,4000,limit
20240207,SH.510050,09:34:49.866,sell,2.963,300,limit
20240207,SH.510050,09:34:48.394,sell,2.965,200,limit
20240207,SH.510050,09:34:50.761,sell,2.965,200,limit
20240207,SH.510050,09:34:49.354,buy,2.958,1000,limit
20240207,SH.510050,09:34:51.021,buy,2.955,1200,limit
20240207,SH.510050,09:34:51.347,buy,2.957,2000,limit
20240207,SH.510050,09:34:51.390,sell,2.96,1000,limit
20240207,SH.510050,09:34:51.224,buy,2.96,2000,market
20240207,SH.510050,09:34:51.737,buy,2.955,5000,limit
20240207,SH.510050,09:34:51.302,sell,2.961,4000,limit
20240207,SH.510050,09:34:52.202,buy,2.955,1000,limit
20240207,SH.510050,09:34:51.922,buy,2.959,1500,market
20240207,SH.510050,09:34:56.609,buy,2.955,1200,limit
20240207,SH.510050,09:34:55.015,buy,2.954,900,limit
20240207,SH.510050,09:34:56.119,buy,2.957,400,limit
20240207,SH.510050,09:34:54.744,buy,2.956,4000,limit
20240207,SH.510050,09:34:55.454,buy,2.961,4000,market
20240207,SH.510050,09:34:54.196,buy,2.955,300,limit
20240207,SH.510050,09:34:55.309,sell,2.956,600,market
20240207,SH.510050,09:34:57.026,buy,2.954,4000,limit
20240207,SH.510050,09:34:58.004,buy,2.957,1500,limit
20240207,SH.510050,09:34:57.736,buy,2.96,600,market
20240207,SH.510050,09:35:01.385,sell,2.959,1000,market
20240207,SH.510050,09:35:02.993,sell,2.961,900,limit
20240207,SH.510050,09:35:02.248,buy,2.961,400,market
20240207,SH.510050,09:35:01.613,buy,2.961,800,market
20240207,SH.510050,09:35:05.636,sell,2.961,900,limit
20240207,SH.510050,09:35:04.720,buy,2.956,3000,limit
20240207,SH.510050,09:35:03.014,sell,2.97,2000,stop
20240207,SH.510050,09:35:03.830,buy,2.96,600,market
20240207,SH.510050,09:35:03.930,buy,2.956,300,limit
20240207,SH.510050,09:35:03.486,buy,2.955,2000,limit
20240207,SH.510050,09:35:05.363,sell,2.963,300,limit
20240207,SH.510050,09:35:07.838,sell,2.959,2500,market
20240207,SH.510050,09:35:06.067,buy,2.958,500,limit
20240207,SH.510050,09:35:08.037,sell,2.963,400,limit
20240207,SH.510050,09:35:07.050,sell,2.958,500,market
20240207,SH.510050,09:35:07.916,buy,2.957,1500,limit
20240207,SH.510050,09:35:08.857,buy,2.962,2500,market
20240207,SH.510050,09:35:06.376,sell,2.962,1500,limit
20240207,SH.510050,09:35:10.597,sell,2.966,500,limit
20240207,SH.510050,09:35:10.818,sell,2.964,1000,limit
20240207,SH.510050,09:35:10.873,buy,2.956,500,limit
20240207,SH.510050,09:35:11.013,buy,2.958,2500,limit
20240207,SH.510050,09:35:10.797,sell,2.959,400,market
20240207,SH.510050,09:35:09.556,buy,2.958,1500,limit
20240207,SH.510050,09:35:09.759,sell,2.963,3000,limit
20240207,SH.510050,09:35:13.839,buy,2.959,300,limit
20240207,SH.510050,09:35:14.081,buy,2.959,1200,limit
20240207,SH.510050,09:35:12.771,sell,2.966,4000,limit
20240207,SH.510050,09:35:17.958,sell,2.962,900,limit
20240207,SH.510050,09:35:17.498,sell,2.96,300,limit
20240207,SH.510050,09:35:15.437,buy,2.96,1500,market
20240207,SH.510050,09:35:16.618,sell,2.957,300,market
20240207,SH.510050,09:35:17.421,buy,2.959,1000,market
20240207,SH.510050,09:35:17.488,sell,2.961,800,limit
20240207,SH.510050,09:35:15.474,buy,2.959,1000,market
20240207,SH.510050,09:35:17.540,sell,2.971,4000,stop
20240207,SH.510050,09:35:20.100,sell,2.973,1500,stop
20240207,SH.510050,09:35:20.236,sell,2.961,500,limit
20240207,SH.510050,09:35:20.801,buy,2.957,1500,limit
20240207,SH.510050,09:35:19.951,sell,2.963,1000,limit
20240207,SH.510050,09:35:20.104,buy,2.957,400,limit
20240207,SH.510050,09:35:22.086,buy,2.952,500,stop
20240207,SH.510050,09:35:21.338,sell,2.972,200,stop
20240207,SH.510050,09:35:23.797,buy,2.953,300,limit
20240207,SH.510050,09:35:21.087,buy,2.956,100,limit
20240207,SH.510050,09:35:25.466,buy,2.957,200,limit
20240207,SH.510050,09:35:26.488,buy,2.956,3000,limit
20240207,SH.510050,09:35:24.746,sell,2.963,600,limit
20240207,SH.510050,09:35:28.302,sell,2.959,1000,market
20240207,SH.510050,09:35:29.464,sell,2.957,2000,market
20240207,SH.510050,09:35:27.402,buy,2.96,1000,market
20240207,SH.510050,09:35:27.385,buy,2.955,1500,limit
20240207,SH.510050,09:35:29.423,sell,2.957,600,market
20240207,SH.510050,09:35:30.910,buy,2.956,2000,limit
20240207,SH.510050,09:35:30.511,sell,2.958,1000,market
20240207,SH.510050,09:35:30.594,sell,2.964,300,limit
20240207,SH.510050,09:35:33.908,sell,2.965,1000,limit
20240207,SH.510050,09:35:34.996,sell,2.966,3000,limit
20240207,SH.510050,09:35:35.701,sell,2.965,1000,limit
20240207,SH.510050,09:35:35.797,sell,2.963,1500,limit
20240207,SH.510050,09:35:33.525,buy,2.962,400,market
20240207,SH.510050,09:35:35.794,sell,2.971,4000,stop
20240207,SH.510050,09:35:34.410,buy,2.963,1000,market
20240207,SH.510050,09:35:38.724,sell,2.96,300,market
20240207,SH.510050,09:35:36.687,sell,2.964,900,limit
20240207,SH.510050,09:35:37.536,sell,2.966,2000,limit
20240207,SH.510050,09:35:36.848,sell,2.963,400,limit
20240207,SH.510050,09:35:36.803,buy,2.948,200,stop
20240207,SH.510050,09:35:38.303,sell,2.965,500,limit
20240207,SH.510050,09:35:38.291,buy,2.963,500,market
20240207,SH.510050,09:35:39.971,buy,2.959,1500,limit
20240207,SH.510050,09:35:41.108,buy,2.964,5000,market
20240207,SH.510050,09:35:41.665,sell,2.961,300,market
20240207,SH.510050,09:35:41.293,sell,2.967,100,limit
20240207,SH.510050,09:35:41.546,buy,2.958,800,limit
20240207,SH.510050,09:35:40.613,sell,2.965,500,limit
20240207,SH.510050,09:35:41.653,buy,2.96,3000,limit
20240207,SH.510050,09:35:44.894,sell,2.957,100,market
20240207,SH.510050,09:35:42.685,sell,2.964,3000,limit
20240207,SH.510050,09:35:44.325,buy,2.955,600,limit
20240207,SH.510050,09:35:44.066,buy,2.958,3000,limit
20240207,SH.510050,09:35:44.635,sell,2.963,1500,limit
20240207,SH.510050,09:35:44.498,buy,2.957,500,limit
20240207,SH.510050,09:35:46.186,sell,2.971,900,stop
20240207,SH.510050,09:35:45.717,buy,2.96,3000,market
20240207,SH.510050,09:35:45.990,buy,2.955,1500,limit
20240207,SH.510050,09:35:47.733,buy,2.958,500,limit
20240207,SH.510050,09:35:50.143,sell,2.966,1500,limit
20240207,SH.510050,09:35:49.204,buy,2.957,1000,limit
20240207,SH.510050,09:35:50.029,sell,2.967,1500,limit
20240207,SH.510050,09:35:48.716,sell,2.967,1000,limit
20240207,SH.510050,09:35:50.230,sell,2.977,1000,stop
20240207,SH.510050,09:35:48.667,buy,2.956,400,limit
20240207,SH.510050,09:35:51.906,buy,2.958,200,limit
20240207,SH.510050,09:35:51.304,sell,2.963,2000,limit
20240207,SH.510050,09:35:52.230,sell,2.959,100,market
20240207,SH.510050,09:35:56.988,sell,2.958,1200,market
20240207,SH.510050,09:35:55.845,buy,2.957,300,limit
20240207,SH.510050,09:35:54.506,buy,2.958,1500,limit
20240207,SH.510050,09:35:55.591,sell,2.959,1000,market
20240207,SH.510050,09:35:54.923,buy,2.958,500,limit
20240207,SH.510050,09:35:56.364,buy,2.954,3000,limit
20240207,SH.510050,09:35:56.961,buy,2.962,300,market
20240207,SH.510050,09:35:58.189,sell,2.959,400,market
20240207,SH.510050,09:35:58.821,buy,2.948,5000,stop
20240207,SH.510050,09:35:57.599,sell,2.963,800,limit
20240207,SH.510050,09:35:57.925,sell,2.964,2000,limit
20240207,SH.510050,09:35:59.113,buy,2.956,500,limit
20240207,SH.510050,09:36:02.371,buy,2.957,1000,limit
20240207,SH.510050,09:36:01.764,buy,2.961,2000,market
20240207,SH.510050,09:36:01.038,sell,2.958,2000,market
20240207,SH.510050,09:36:01.103,buy,2.957,200,limit
20240207,SH.510050,09:36:00.769,sell,2.965,500,limit
20240207,SH.510050,09:36:02.997,sell,2.974,1500,stop
20240207,SH.510050,09:36:03.574,sell,2.962,2000,limit
20240207,SH.510050,09:36:05.602,sell,2.96,500,limit
20240207,SH.510050,09:36:04.181,buy,2.953,5000,limit
20240207,SH.510050,09:36:03.860,buy,2.953,600,limit
20240207,SH.510050,09:36:04.214,sell,2.967,500,stop
20240207,SH.510050,09:36:04.657,buy,2.956,2000,limit
20240207,SH.510050,09:36:07.881,sell,2.964,900,limit
20240207,SH.510050,09:36:06.736,buy,2.955,1000,limit
20240207,SH.510050,09:36:06.385,buy,2.955,1500,limit
20240207,SH.510050,09:36:07.123,buy,2.949,3000,stop
20240207,SH.510050,09:36:06.600,sell,2.964,900,limit
20240207,SH.510050,09:36:09.198,sell,2.961,2000,limit
20240207,SH.510050,09:36:11.936,buy,2.952,1500,limit
20240207,SH.510050,09:36:11.915,sell,2.96,1200,limit
20240207,SH.510050,09:36:10.858,buy,2.96,900,market
20240207,SH.510050,09:36:12.437,sell,2.961,2000,limit
20240207,SH.510050,09:36:13.913,sell,2.956,300,market
20240207,SH.510050,09:36:12.323,sell,2.961,5000,limit
20240207,SH.510050,09:36:14.571,buy,2.96,400,market
20240207,SH.510050,09:36:12.085,buy,2.96,4000,market
20240207,SH.510050,09:36:12.712,sell,2.961,1200,limit
20240207,SH.510050,09:36:13.422,sell,2.964,1500,stop
20240207,SH.510050,09:36:13.391,sell,2.955,2000,market
20240207,SH.510050,09:36:17.871,buy,2.952,400,limit
20240207,SH.510050,09:36:15.308,sell,2.962,3000,limit
20240207,SH.510050,09:36:16.231,sell,2.962,100,limit
20240207,SH.510050,09:36:17.268,buy,2.958,2000,market
20240207,SH.510050,09:36:16.218,sell,2.956,500,market
20240207,SH.510050,09:36:16.017,buy,2.953,4000,limit
20240207,SH.510050,09:36:16.273,buy,2.953,500,limit
20240207,SH.510050,09:36:16.175,sell,2.964,1500,stop
20240207,SH.510050,09:36:18.267,buy,2.956,1000,limit
20240207,SH.510050,09:36:20.897,sell,2.958,1000,market
20240207,SH.510050,09:36:19.896,sell,2.964,2000,limit
20240207,SH.510050,09:36:18.714,buy,2.953,500,limit
20240207,SH.510050,09:36:19.180,buy,2.96,900,market
20240207,SH.510050,09:36:20.236,sell,2.956,400,market
20240207,SH.510050,09:36:19.317,sell,2.962,1000,limit
20240207,SH.510050,09:36:18.800,buy,2.959,600,market
20240207,SH.510050,09:36:23.468,buy,2.96,1500,market
20240207,SH.510050,09:36:22.845,buy,2.953,1500,limit
20240207,SH.510050,09:36:23.577,buy,2.958,3000,market
20240207,SH.510050,09:36:23.811,sell,2.963,4000,limit
20240207,SH.510050,09:36:25.742,sell,2.965,4000,limit
20240207,SH.510050,09:36:24.185,sell,2.965,1000,limit
20240207,SH.510050,09:36:25.910,buy,2.954,1000,limit
20240207,SH.510050,09:36:25.140,sell,2.959,1000,market
20240207,SH.510050,09:36:28.503,sell,2.964,400,limit
20240207,SH.510050,09:36:28.767,buy,2.962,200,market
20240207,SH.510050,09:36:29.584,buy,2.963,100,market
20240207,SH.510050,09:36:28.777,sell,2.96,300,market
20240207,SH.510050,09:36:31.261,sell,2.965,200,limit
20240207,SH.510050,09:36:32.471,sell,2.959,1000,market
20240207,SH.510050,09:36:32.411,buy,2.958,200,limit
20240207,SH.510050,09:36:30.525,sell,2.963,1500,limit
20240207,SH.510050,09:36:30.348,sell,2.959,2500,market
20240207,SH.510050,09:36:30.147,buy,2.961,2500,market
20240207,SH.510050,09:36:30.914,sell,2.974,300,stop
20240207,SH.510050,09:36:32.637,sell,2.965,1000,limit
20240207,SH.510050,09:36:34.956,sell,2.959,300,market
20240207,SH.510050,09:36:35.786,buy,2.96,100,market
20240207,SH.510050,09:36:33.908,buy,2.958,2000,limit
20240207,SH.510050,09:36:34.729,sell,2.972,2000,stop
20240207,SH.510050,09:36:34.331,sell,2.961,300,limit
20240207,SH.510050,09:36:34.846,buy,2.948,1200,stop
20240207,SH.510050,09:36:37.373,buy,2.959,800,limit
20240207,SH.510050,09:36:38.086,sell,2.963,1500,limit
20240207,SH.510050,09:36:37.449,buy,2.959,1500,limit
20240207,SH.510050,09:36:39.036,buy,2.948,3000,stop
20240207,SH.510050,09:36:41.981,sell,2.959,300,market
20240207,SH.510050,09:36:39.635,buy,2.956,2000,limit
20240207,SH.510050,09:36:40.339,buy,2.963,1000,market
20240207,SH.510050,09:36:41.830,sell,2.967,500,limit
20240207,SH.510050,09:36:39.244,sell,2.966,5000,limit
20240207,SH.510050,09:36:44.778,buy,2.961,1500,market
20240207,SH.510050,09:36:43.511,buy,2.963,5000,market
20240207,SH.510050,09:36:44.333,buy,2.951,2000,stop
20240207,SH.510050,09:36:42.814,buy,2.957,100,limit
20240207,SH.510050,09:36:43.858,sell,2.959,1000,market
20240207,SH.510050,09:36:45.702,sell,2.964,400,limit
20240207,SH.510050,09:36:46.090,buy,2.956,1000,limit
20240207,SH.510050,09:36:47.278,buy,2.959,200,limit
20240207,SH.510050,09:36:47.476,buy,2.958,600,limit
20240207,SH.510050,09:36:45.798,sell,2.958,500,market
20240207,SH.510050,09:36:45.119,sell,2.962,2500,limit
20240207,SH.510050,09:36:47.492,sell,2.964,400,limit
20240207,SH.510050,09:36:48.228,buy,2.958,1500,limit
20240207,SH.510050,09:36:48.896,buy,2.961,2000,market
20240207,SH.510050,09:36:50.559,sell,2.965,400,limit
20240207,SH.510050,09:36:48.175,sell,2.963,2500,limit
20240207,SH.510050,09:36:48.170,sell,2.963,1000,limit
20240207,SH.510050,09:36:49.979,sell,2.965,300,limit
20240207,SH.510050,09:36:53.451,sell,2.965,200,limit
20240207,SH.510050,09:36:53.858,sell,2.974,600,stop
20240207,SH.510050,09:36:52.162,sell,2.957,1000,market
20240207,SH.510050,09:36:51.204,sell,2.957,200,market
20240207,SH.510050,09:36:54.350,buy,2.943,2000,stop
20240207,SH.510050,09:36:56.083,sell,2.963,1000,limit
20240207,SH.510050,09:36:54.662,sell,2.957,1200,market
20240207,SH.510050,09:36:57.839,sell,2.963,1000,limit
20240207,SH.510050,09:36:59.163,buy,2.956,1000,limit
20240207,SH.510050,09:36:57.107,buy,2.956,3000,limit
20240207,SH.510050,09:36:57.595,buy,2.958,1000,market
20240207,SH.510050,09:36:57.312,buy,2.954,2000,limit
20240207,SH.510050,09:36:57.767,sell,2.963,2000,limit
20240207,SH.510050,09:37:01.460,buy,2.95,400,stop
20240207,SH.510050,09:37:02.130,sell,2.963,300,limit
20240207,SH.510050,09:37:00.225,sell,2.961,500,limit
20240207,SH.510050,09:37:00.706,buy,2.959,2000,market
20240207,SH.510050,09:37:00.308,sell,2.964,1000,limit
20240207,SH.510050,09:37:02.240,sell,2.961,1000,limit
20240207,SH.510050,09:37:01.318,buy,2.953,4000,limit
20240207,SH.510050,09:37:02.479,sell,2.962,500,limit
20240207,SH.510050,09:37:04.217,sell,2.964,600,limit
20240207,SH.510050,09:37:03.112,buy,2.954,200,limit
20240207,SH.510050,09:37:05.031,buy,2.958,1500,limit
20240207,SH.510050,09:37:04.938,sell,2.959,500,market
20240207,SH.510050,09:37:03.607,sell,2.963,1000,limit
20240207,SH.510050,09:37:03.968,sell,2.961,4000,limit
20240207,SH.510050,09:37:05.815,buy,2.96,5000,market
20240207,SH.510050,09:37:04.282,buy,2.96,2000,market
20240207,SH.510050,09:37:08.089,buy,2.958,3000,limit
20240207,SH.510050,09:37:08.308,sell,2.975,2000,stop
20240207,SH.510050,09:37:06.818,buy,2.956,100,limit
20240207,SH.510050,09:37:06.387,buy,2.957,600,limit
20240207,SH.510050,09:37:06.189,buy,2.963,2000,market
20240207,SH.510050,09:37:08.418,buy,2.957,1000,limit
20240207,SH.510050,09:37:08.801,buy,2.954,5000,stop
20240207,SH.510050,09:37:09.617,sell,2.963,200,limit
20240207,SH.510050,09:37:11.708,sell,2.96,200,market
20240207,SH.510050,09:37:10.607,sell,2.965,1200,limit
20240207,SH.510050,09:37:13.860,sell,2.968,1000,limit
20240207,SH.510050,09:37:13.074,sell,2.961,1500,market
20240207,SH.510050,09:37:14.614,buy,2.96,500,limit
20240207,SH.510050,09:37:12.159,buy,2.964,500,market
20240207,SH.510050,09:37:14.014,buy,2.957,3000,limit
20240207,SH.510050,09:37:14.162,sell,2.967,500,limit
20240207,SH.510050,09:37:17.936,sell,2.96,400,market
20240207,SH.510050,09:37:16.597,sell,2.966,1500,limit
20240207,SH.510050,09:37:17.364,sell,2.96,2000,market
20240207,SH.510050,09:37:17.269,sell,2.964,1500,limit
20240207,SH.510050,09:37:15.771,sell,2.964,1000,limit
20240207,SH.510050,09:37:16.232,buy,2.964,600,market
20240207,SH.510050,09:37:19.938,sell,2.96,1500,market
20240207,SH.510050,09:37:18.494,buy,2.959,1000,limit
